story_id,R_score
47886,0.8465015040983566
47887,0.7856353774751514
47888,0.7856353774751514
47889,0.7856353774751514
47890,0.8623601111532146
47891,0.8163860239418139
47892,0.8163860239418139
47893,0.8163860239418139
47894,0.8623601111532146
47895,0.8099737078166807
47896,0.8506012818291828
47897,0.8506012818291828
47898,0.8506012818291828
47899,0.8099737078166807
47900,0.7046175078254704
47901,0.7792782348421894
47902,0.7046175078254704
47903,0.7046175078254704
47904,0.7792782348421894
47905,0.8910037399179802
47906,0.8847544412109629
47907,0.8910037399179802
47908,0.8847544412109629
47909,0.8910037399179802
47910,0.8358677802226189
47911,0.8981381208397338
47912,0.8358677802226189
47913,0.8358677802226189
47914,0.8358677802226189
47915,0.8360222301401031
47916,0.6488095238095238
47917,0.8360222301401031
47918,0.8360222301401031
47919,0.6488095238095238
47920,0.8074862609229616
47921,0.8954057156546638
47922,0.8074862609229616
47923,0.8074862609229616
47924,0.8074862609229616
47925,0.7282478410881315
47926,0.8833657512115085
47927,0.7282478410881315
47928,0.8833657512115085
47929,0.7282478410881315
47930,0.8955242076763816
47931,0.8186652810790742
47932,0.8186652810790742
47933,0.8186652810790742
47934,0.8955242076763816
47935,0.8326329394172136
47936,0.8525042985595633
47937,0.8326329394172136
47938,0.8525042985595633
47939,0.8525042985595633
47940,0.8483612520494241
47941,0.7365777494026097
47942,0.8483612520494241
47943,0.8483612520494241
47944,0.7365777494026097
47945,0.8598726804873731
47946,0.8874577219332362
47947,0.8874577219332362
47948,0.8598726804873731
47949,0.8874577219332362
47950,0.7514707565968317
47951,0.7952849466216221
47952,0.7514707565968317
47953,0.7514707565968317
47954,0.7514707565968317
47955,0.8721657922784174
47956,0.8714285714285714
47957,0.8721657922784174
47958,0.8721657922784174
47959,0.8721657922784174
47960,0.840830730974986
47961,0.7006387608717493
47962,0.840830730974986
47963,0.840830730974986
47964,0.7006387608717493
47965,0.7502673704506214
47966,0.882423741782181
47967,0.882423741782181
47968,0.7502673704506214
47969,0.7502673704506214
47970,0.9198233486943165
47971,0.8709655859004072
47972,0.8709655859004072
47973,0.8709655859004072
47974,0.9198233486943165
47975,0.829100364296891
47976,0.7102945227596383
47977,0.829100364296891
47978,0.829100364296891
47979,0.829100364296891
47980,0.8282108162747354
47981,0.8269771307166287
47982,0.8269771307166287
47983,0.8282108162747354
47984,0.8282108162747354
47985,0.842930626288376
47986,0.753963901267594
47987,0.753963901267594
47988,0.753963901267594
47989,0.842930626288376
47990,0.7603293817091828
47991,0.7616855851615514
47992,0.7603293817091828
47993,0.7603293817091828
47994,0.7603293817091828
47995,0.8007377313220843
47996,0.8650374422577072
47997,0.8650374422577072
47998,0.8650374422577072
47999,0.8007377313220843
48000,0.7933677854216006
48001,0.7550766548986794
48002,0.7550766548986794
48003,0.7933677854216006
48004,0.7933677854216006
48005,0.7047596019026094
48006,0.7860943434659737
48007,0.7860943434659737
48008,0.7047596019026094
48009,0.7047596019026094
48010,0.861690364442462
48011,0.8856732843660906
48012,0.861690364442462
48013,0.8856732843660906
48014,0.861690364442462
48015,0.8409190774237464
48016,0.844710067596346
48017,0.8409190774237464
48018,0.844710067596346
48019,0.8409190774237464
48020,0.8460527824644731
48021,0.7508532763532765
48022,0.7508532763532765
48023,0.7508532763532765
48024,0.8460527824644731
48025,0.8416642239096243
48026,0.8202614408652046
48027,0.8202614408652046
48028,0.8202614408652046
48029,0.8416642239096243
48030,0.8611048638955231
48031,0.8742311609958668
48032,0.8742311609958668
48033,0.8742311609958668
48034,0.8611048638955231
48035,0.8250177571874678
48036,0.8063610734753792
48037,0.8063610734753792
48038,0.8063610734753792
48039,0.8250177571874678
48040,0.8303651073846239
48041,0.7422356442577032
48042,0.7422356442577032
48043,0.8303651073846239
48044,0.8303651073846239
48045,0.6497347986610283
48046,0.7652818022704325
48047,0.7652818022704325
48048,0.7652818022704325
48049,0.6497347986610283
48050,0.7924676748689907
48051,0.7149734272847411
48052,0.7149734272847411
48053,0.7924676748689907
48054,0.7924676748689907
48055,0.772029982465015
48056,0.8446913611947641
48057,0.772029982465015
48058,0.772029982465015
48059,0.8446913611947641
48060,0.8327561032772566
48061,0.8351023717790358
48062,0.8351023717790358
48063,0.8351023717790358
48064,0.8327561032772566
48065,0.8625674341879848
48066,0.8545551164729159
48067,0.8625674341879848
48068,0.8625674341879848
48069,0.8625674341879848
48070,0.8288094356938065
48071,0.8512752833112056
48072,0.8288094356938065
48073,0.8512752833112056
48074,0.8512752833112056
48075,0.7786937499200927
48076,0.7731022227010825
48077,0.7731022227010825
48078,0.7731022227010825
48079,0.7786937499200927
48080,0.831511544011544
48081,0.7098922902494331
48082,0.831511544011544
48083,0.7098922902494331
48084,0.831511544011544
48085,0.6892201281242202
48086,0.8018243053993561
48087,0.6892201281242202
48088,0.6892201281242202
48089,0.6892201281242202
48090,0.8908539878380469
48091,0.8418397688162895
48092,0.8418397688162895
48093,0.8908539878380469
48094,0.8418397688162895
48095,0.7953622070304209
48096,0.6988641246162284
48097,0.7953622070304209
48098,0.7953622070304209
48099,0.7953622070304209
48100,0.7412204459254729
48101,0.8155407629256295
48102,0.8155407629256295
48103,0.8155407629256295
48104,0.7412204459254729
48105,0.7567005358687784
48106,0.8834048873481131
48107,0.7567005358687784
48108,0.8834048873481131
48109,0.8834048873481131
48110,0.8764817954872877
48111,0.8158352013504377
48112,0.8158352013504377
48113,0.8158352013504377
48114,0.8764817954872877
48115,0.84529491474112
48116,0.8589714798386199
48117,0.84529491474112
48118,0.84529491474112
48119,0.8589714798386199
48120,0.8238186492476451
48121,0.8703227211180734
48122,0.8703227211180734
48123,0.8238186492476451
48124,0.8703227211180734
48125,0.7812408147099471
48126,0.7603207392438892
48127,0.7812408147099471
48128,0.7812408147099471
48129,0.7603207392438892
48130,0.8728037104226253
48131,0.8556378169997096
48132,0.8728037104226253
48133,0.8728037104226253
48134,0.8728037104226253
48135,0.8336296279132897
48136,0.7916218823605837
48137,0.8336296279132897
48138,0.8336296279132897
48139,0.7916218823605837
48140,0.8212298316905268
48141,0.8007326891065746
48142,0.8212298316905268
48143,0.8212298316905268
48144,0.8212298316905268
48145,0.8499151005341217
48146,0.8854721578309879
48147,0.8854721578309879
48148,0.8499151005341217
48149,0.8499151005341217
48150,0.720165028139166
48151,0.7271987498703185
48152,0.7271987498703185
48153,0.720165028139166
48154,0.720165028139166
48155,0.7660268170038378
48156,0.806131333733619
48157,0.7660268170038378
48158,0.806131333733619
48159,0.7660268170038378
48160,0.8575510368821564
48161,0.825337308675157
48162,0.825337308675157
48163,0.8575510368821564
48164,0.8575510368821564
48165,0.8678881866376587
48166,0.8123657313312486
48167,0.8123657313312486
48168,0.8678881866376587
48169,0.8678881866376587
48170,0.8019533108655008
48171,0.860218952159794
48172,0.8019533108655008
48173,0.8019533108655008
48174,0.8019533108655008
48175,0.8607833723127886
48176,0.8702216542518598
48177,0.8702216542518598
48178,0.8607833723127886
48179,0.8607833723127886
48180,0.7865976247005242
48181,0.8276228969172981
48182,0.7865976247005242
48183,0.7865976247005242
48184,0.8276228969172981
48185,0.7758003086910206
48186,0.7870291212572944
48187,0.7870291212572944
48188,0.7758003086910206
48189,0.7758003086910206
48190,0.900265868571287
48191,0.908570250130128
48192,0.900265868571287
48193,0.900265868571287
48194,0.908570250130128
48195,0.8521037430002947
48196,0.871250273923661
48197,0.8521037430002947
48198,0.8521037430002947
48199,0.8521037430002947
48200,0.8887547637547637
48201,0.8472016477531183
48202,0.8472016477531183
48203,0.8887547637547637
48204,0.8472016477531183
48205,0.735585044461432
48206,0.7889474957745258
48207,0.7889474957745258
48208,0.7889474957745258
48209,0.735585044461432
48210,0.8470281862745098
48211,0.8648959687694963
48212,0.8470281862745098
48213,0.8648959687694963
48214,0.8648959687694963
48215,0.8639137019190154
48216,0.8427865606626554
48217,0.8639137019190154
48218,0.8427865606626554
48219,0.8639137019190154
48220,0.8243065316405855
48221,0.8114881509156397
48222,0.8114881509156397
48223,0.8243065316405855
48224,0.8114881509156397
48225,0.8080726079885199
48226,0.8294671272701593
48227,0.8080726079885199
48228,0.8294671272701593
48229,0.8294671272701593
48230,0.7782765849509471
48231,0.8703444158799478
48232,0.7782765849509471
48233,0.8703444158799478
48234,0.8703444158799478
48235,0.8137844611528822
48236,0.8066851045973945
48237,0.8137844611528822
48238,0.8137844611528822
48239,0.8137844611528822
48240,0.8873366178009019
48241,0.8656258648758648
48242,0.8873366178009019
48243,0.8873366178009019
48244,0.8873366178009019
48245,0.9034911669982002
48246,0.8561314781202103
48247,0.8561314781202103
48248,0.8561314781202103
48249,0.9034911669982002
48250,0.9197496552017406
48251,0.798243006993007
48252,0.798243006993007
48253,0.798243006993007
48254,0.9197496552017406
48255,0.8755584203378322
48256,0.7879717806348241
48257,0.8755584203378322
48258,0.7879717806348241
48259,0.7879717806348241
48260,0.8178249978231439
48261,0.8312851009700948
48262,0.8178249978231439
48263,0.8312851009700948
48264,0.8312851009700948
48265,0.8402110693297992
48266,0.8555519475997638
48267,0.8402110693297992
48268,0.8402110693297992
48269,0.8555519475997638
48270,0.7194680451603906
48271,0.8674433201820824
48272,0.8674433201820824
48273,0.8674433201820824
48274,0.7194680451603906
48275,0.7531269870816151
48276,0.7380776204159825
48277,0.7531269870816151
48278,0.7380776204159825
48279,0.7380776204159825
48280,0.9259398339365426
48281,0.8710167574942688
48282,0.9259398339365426
48283,0.8710167574942688
48284,0.9259398339365426
48285,0.8318972542516403
48286,0.825700328036813
48287,0.8318972542516403
48288,0.825700328036813
48289,0.825700328036813
48290,0.8157028957212157
48291,0.831352649339328
48292,0.8157028957212157
48293,0.8157028957212157
48294,0.831352649339328
48295,0.8916695140608184
48296,0.8841721346860123
48297,0.8916695140608184
48298,0.8841721346860123
48299,0.8841721346860123
48300,0.7610800541951276
48301,0.7721266611665634
48302,0.7610800541951276
48303,0.7721266611665634
48304,0.7610800541951276
48305,0.9005666525865644
48306,0.8269674591871388
48307,0.9005666525865644
48308,0.9005666525865644
48309,0.9005666525865644
48310,0.7426781138071461
48311,0.8238701389359284
48312,0.7426781138071461
48313,0.8238701389359284
48314,0.7426781138071461
48315,0.7094306623902897
48316,0.7108738241126493
48317,0.7094306623902897
48318,0.7108738241126493
48319,0.7108738241126493
48320,0.8325837527725133
48321,0.8618703656862224
48322,0.8325837527725133
48323,0.8325837527725133
48324,0.8325837527725133
48325,0.829558194712192
48326,0.8184813909301584
48327,0.8184813909301584
48328,0.829558194712192
48329,0.8184813909301584
48330,0.8356185193687367
48331,0.7829724793086863
48332,0.8356185193687367
48333,0.8356185193687367
48334,0.8356185193687367
48335,0.7255600006135323
48336,0.8943044649697875
48337,0.8943044649697875
48338,0.7255600006135323
48339,0.7255600006135323
48340,0.8793508930682844
48341,0.8046485262812471
48342,0.8793508930682844
48343,0.8793508930682844
48344,0.8793508930682844
48345,0.8359366790023488
48346,0.7727710899670477
48347,0.8359366790023488
48348,0.8359366790023488
48349,0.8359366790023488
48350,0.8865615931199718
48351,0.7895495793063352
48352,0.8865615931199718
48353,0.7895495793063352
48354,0.7895495793063352
48355,0.819490042980755
48356,0.8668028561958366
48357,0.819490042980755
48358,0.819490042980755
48359,0.819490042980755
48360,0.8072335240401602
48361,0.8080192642419919
48362,0.8080192642419919
48363,0.8080192642419919
48364,0.8072335240401602
48365,0.8745451732804054
48366,0.8370132455755867
48367,0.8745451732804054
48368,0.8370132455755867
48369,0.8745451732804054
48370,0.8596831530551691
48371,0.7359191941407688
48372,0.8596831530551691
48373,0.7359191941407688
48374,0.7359191941407688
48375,0.8481398052777362
48376,0.6872030747030747
48377,0.8481398052777362
48378,0.6872030747030747
48379,0.8481398052777362
48380,0.8858265420142792
48381,0.8747994129357642
48382,0.8858265420142792
48383,0.8858265420142792
48384,0.8858265420142792
48385,0.8346431476674513
48386,0.8147314758318942
48387,0.8147314758318942
48388,0.8346431476674513
48389,0.8346431476674513
48390,0.8916711522091579
48391,0.9262254894863591
48392,0.9262254894863591
48393,0.9262254894863591
48394,0.8916711522091579
48395,0.904172143688162
48396,0.8623623672058383
48397,0.8623623672058383
48398,0.904172143688162
48399,0.904172143688162
48400,0.7096640201273822
48401,0.6442848517937464
48402,0.7096640201273822
48403,0.7096640201273822
48404,0.7096640201273822
48405,0.790191292345974
48406,0.7365735296714162
48407,0.790191292345974
48408,0.790191292345974
48409,0.790191292345974
48410,0.837351983903708
48411,0.8335558113800243
48412,0.837351983903708
48413,0.837351983903708
48414,0.837351983903708
48415,0.8786179079620607
48416,0.8647214390142022
48417,0.8786179079620607
48418,0.8786179079620607
48419,0.8786179079620607
48420,0.8193823953823953
48421,0.784763981100324
48422,0.8193823953823953
48423,0.784763981100324
48424,0.8193823953823953
48425,0.8778366694327793
48426,0.8851284007885641
48427,0.8851284007885641
48428,0.8851284007885641
48429,0.8778366694327793
48430,0.8233691321356129
48431,0.7563415990483102
48432,0.8233691321356129
48433,0.7563415990483102
48434,0.7563415990483102
48435,0.8975076485511269
48436,0.8857694003527337
48437,0.8975076485511269
48438,0.8975076485511269
48439,0.8975076485511269
48440,0.7779491341991343
48441,0.6761523630478626
48442,0.6761523630478626
48443,0.7779491341991343
48444,0.6761523630478626
48445,0.7943058146563582
48446,0.8773255135387489
48447,0.7943058146563582
48448,0.7943058146563582
48449,0.7943058146563582
48450,0.8725987316776791
48451,0.8387320319856472
48452,0.8725987316776791
48453,0.8725987316776791
48454,0.8387320319856472
48455,0.9134686436048448
48456,0.8124753510885445
48457,0.9134686436048448
48458,0.8124753510885445
48459,0.8124753510885445
48460,0.8107971302047389
48461,0.8296087037265066
48462,0.8107971302047389
48463,0.8296087037265066
48464,0.8296087037265066
48465,0.8431578494996045
48466,0.798850535758361
48467,0.8431578494996045
48468,0.798850535758361
48469,0.798850535758361
48470,0.7747660248701915
48471,0.8955879706236849
48472,0.7747660248701915
48473,0.8955879706236849
48474,0.7747660248701915
48475,0.7895426196946934
48476,0.8126328997013228
48477,0.7895426196946934
48478,0.8126328997013228
48479,0.7895426196946934
48480,0.8911612832829938
48481,0.8106074496068849
48482,0.8911612832829938
48483,0.8911612832829938
48484,0.8911612832829938
48485,0.8471567137332232
48486,0.8535411826240885
48487,0.8471567137332232
48488,0.8471567137332232
48489,0.8471567137332232
48490,0.785360686628108
48491,0.8054382282555947
48492,0.8054382282555947
48493,0.785360686628108
48494,0.8054382282555947
48495,0.8647922606688303
48496,0.8620913737639628
48497,0.8620913737639628
48498,0.8620913737639628
48499,0.8647922606688303
48500,0.8344897145864888
48501,0.6503081232492998
48502,0.8344897145864888
48503,0.8344897145864888
48504,0.8344897145864888
48505,0.9062882421092026
48506,0.8440385966922911
48507,0.9062882421092026
48508,0.9062882421092026
48509,0.9062882421092026
48510,0.8202792298912112
48511,0.8232798543551232
48512,0.8232798543551232
48513,0.8232798543551232
48514,0.8202792298912112
48515,0.8719266951387642
48516,0.8173110414489725
48517,0.8173110414489725
48518,0.8173110414489725
48519,0.8719266951387642
48520,0.8893023749556486
48521,0.883997535341406
48522,0.8893023749556486
48523,0.883997535341406
48524,0.8893023749556486
48525,0.7906256625706276
48526,0.8705321100437897
48527,0.8705321100437897
48528,0.7906256625706276
48529,0.8705321100437897
48530,0.825112030862603
48531,0.8793874454963918
48532,0.825112030862603
48533,0.825112030862603
48534,0.825112030862603
48535,0.8454283453193705
48536,0.6749881475253416
48537,0.8454283453193705
48538,0.6749881475253416
48539,0.6749881475253416
48540,0.8606196196010664
48541,0.9068985177735178
48542,0.9068985177735178
48543,0.9068985177735178
48544,0.8606196196010664
48545,0.8247118968555164
48546,0.8367181177989631
48547,0.8247118968555164
48548,0.8247118968555164
48549,0.8247118968555164
48550,0.7887137057473432
48551,0.7856510507372576
48552,0.7856510507372576
48553,0.7856510507372576
48554,0.7887137057473432
48555,0.7662333537771326
48556,0.7912260491120785
48557,0.7912260491120785
48558,0.7662333537771326
48559,0.7912260491120785
48560,0.7669076692524781
48561,0.7280870865613512
48562,0.7280870865613512
48563,0.7669076692524781
48564,0.7280870865613512
48565,0.7742741952313457
48566,0.7550786882544391
48567,0.7550786882544391
48568,0.7742741952313457
48569,0.7550786882544391
48570,0.8324023150969837
48571,0.9227527931006192
48572,0.8324023150969837
48573,0.9227527931006192
48574,0.9227527931006192
48575,0.7805032903716209
48576,0.7939566053954848
48577,0.7805032903716209
48578,0.7805032903716209
48579,0.7805032903716209
48580,0.8461884297437141
48581,0.8245736355772446
48582,0.8461884297437141
48583,0.8461884297437141
48584,0.8245736355772446
48585,0.887089563415203
48586,0.8437054826893536
48587,0.887089563415203
48588,0.887089563415203
48589,0.887089563415203
48590,0.8138228840402754
48591,0.8987657897628138
48592,0.8138228840402754
48593,0.8138228840402754
48594,0.8138228840402754
48595,0.7157282464579781
48596,0.7606514111020752
48597,0.7157282464579781
48598,0.7157282464579781
48599,0.7157282464579781
48600,0.8463108500088998
48601,0.7971414445398158
48602,0.8463108500088998
48603,0.7971414445398158
48604,0.7971414445398158
48605,0.8570437427452371
48606,0.7928791665567076
48607,0.7928791665567076
48608,0.8570437427452371
48609,0.8570437427452371
48610,0.865876201331586
48611,0.8307702628494684
48612,0.865876201331586
48613,0.865876201331586
48614,0.865876201331586
48615,0.8083474554042547
48616,0.8357022182309373
48617,0.8083474554042547
48618,0.8083474554042547
48619,0.8083474554042547
48620,0.8431618200285249
48621,0.9003383825477341
48622,0.8431618200285249
48623,0.8431618200285249
48624,0.8431618200285249
48625,0.8724342571926693
48626,0.8357991469432544
48627,0.8357991469432544
48628,0.8724342571926693
48629,0.8357991469432544
48630,0.8467618191191699
48631,0.8393250620913302
48632,0.8393250620913302
48633,0.8467618191191699
48634,0.8393250620913302
48635,0.861311042299548
48636,0.7548144890139964
48637,0.7548144890139964
48638,0.7548144890139964
48639,0.861311042299548
48640,0.861278824271111
48641,0.8846754051666332
48642,0.861278824271111
48643,0.8846754051666332
48644,0.861278824271111
48645,0.8208765560223313
48646,0.8273991733277448
48647,0.8208765560223313
48648,0.8208765560223313
48649,0.8208765560223313
48650,0.8970199873861201
48651,0.8130607152521563
48652,0.8130607152521563
48653,0.8970199873861201
48654,0.8130607152521563
48655,0.8610517707935892
48656,0.7674061318798161
48657,0.8610517707935892
48658,0.8610517707935892
48659,0.8610517707935892
48660,0.8349425592052634
48661,0.7289688882986992
48662,0.7289688882986992
48663,0.7289688882986992
48664,0.8349425592052634
48665,0.9190144558482154
48666,0.8147831193816726
48667,0.9190144558482154
48668,0.9190144558482154
48669,0.9190144558482154
48670,0.8413638419902787
48671,0.7539604964533125
48672,0.8413638419902787
48673,0.8413638419902787
48674,0.8413638419902787
48675,0.8902178188462577
48676,0.8044091373572047
48677,0.8044091373572047
48678,0.8044091373572047
48679,0.8902178188462577
48680,0.8281304889275547
48681,0.8519041329706454
48682,0.8281304889275547
48683,0.8281304889275547
48684,0.8281304889275547
48685,0.8168088467678851
48686,0.7758218120988756
48687,0.8168088467678851
48688,0.8168088467678851
48689,0.8168088467678851
48690,0.8558560870155073
48691,0.7306256171364867
48692,0.8558560870155073
48693,0.8558560870155073
48694,0.8558560870155073
48695,0.8756283486159796
48696,0.8502981371888573
48697,0.8756283486159796
48698,0.8502981371888573
48699,0.8756283486159796
48700,0.8323456111371752
48701,0.8231321665192632
48702,0.8231321665192632
48703,0.8231321665192632
48704,0.8323456111371752
48705,0.8687444556099497
48706,0.7743461975755295
48707,0.8687444556099497
48708,0.8687444556099497
48709,0.8687444556099497
48710,0.8395130501341763
48711,0.8392620893148574
48712,0.8392620893148574
48713,0.8395130501341763
48714,0.8392620893148574
48715,0.7484853998519665
48716,0.9038393467756649
48717,0.7484853998519665
48718,0.7484853998519665
48719,0.9038393467756649
48720,0.7908706610811425
48721,0.7815547666377185
48722,0.7908706610811425
48723,0.7908706610811425
48724,0.7815547666377185
48725,0.8606126772470009
48726,0.857990704142878
48727,0.8606126772470009
48728,0.857990704142878
48729,0.857990704142878
48730,0.8029707824881112
48731,0.5735621993642983
48732,0.8029707824881112
48733,0.5735621993642983
48734,0.5735621993642983
48735,0.892456051274987
48736,0.8953068847555119
48737,0.892456051274987
48738,0.892456051274987
48739,0.892456051274987
48740,0.84932680754195
48741,0.872120988426295
48742,0.84932680754195
48743,0.84932680754195
48744,0.84932680754195
48745,0.8711837765409194
48746,0.9175528577702491
48747,0.8711837765409194
48748,0.8711837765409194
48749,0.8711837765409194
48750,0.754097091422776
48751,0.8734798304898401
48752,0.754097091422776
48753,0.8734798304898401
48754,0.754097091422776
48755,0.8465075629029888
48756,0.8543478758586003
48757,0.8543478758586003
48758,0.8465075629029888
48759,0.8465075629029888
48760,0.8280580284147647
48761,0.8878636178467824
48762,0.8280580284147647
48763,0.8280580284147647
48764,0.8280580284147647
48765,0.8215055064508148
48766,0.8883242964764704
48767,0.8215055064508148
48768,0.8883242964764704
48769,0.8883242964764704
48770,0.7847443014414077
48771,0.8452084602348294
48772,0.8452084602348294
48773,0.7847443014414077
48774,0.8452084602348294
48775,0.789798233835656
48776,0.8139913000912501
48777,0.789798233835656
48778,0.789798233835656
48779,0.789798233835656
48780,0.8840995696341293
48781,0.8872282613995611
48782,0.8840995696341293
48783,0.8840995696341293
48784,0.8840995696341293
48785,0.8374669057452309
48786,0.8628799348799349
48787,0.8628799348799349
48788,0.8628799348799349
48789,0.8374669057452309
48790,0.8804805287305287
48791,0.7261565270269474
48792,0.8804805287305287
48793,0.7261565270269474
48794,0.8804805287305287
48795,0.6054798944669634
48796,0.730625885371268
48797,0.6054798944669634
48798,0.6054798944669634
48799,0.730625885371268
48800,0.8765991327492936
48801,0.8043131259368839
48802,0.8765991327492936
48803,0.8765991327492936
48804,0.8765991327492936
48805,0.8249576137886822
48806,0.7969182414597955
48807,0.8249576137886822
48808,0.7969182414597955
48809,0.8249576137886822
48810,0.8084992784992785
48811,0.8445274927689416
48812,0.8084992784992785
48813,0.8084992784992785
48814,0.8445274927689416
48815,0.9271533409119617
48816,0.810643672202553
48817,0.9271533409119617
48818,0.9271533409119617
48819,0.9271533409119617
48820,0.8127815166070391
48821,0.8381146882332227
48822,0.8381146882332227
48823,0.8127815166070391
48824,0.8127815166070391
48825,0.8869428075006637
48826,0.7817690044408258
48827,0.8869428075006637
48828,0.8869428075006637
48829,0.8869428075006637
48830,0.8406960374064346
48831,0.891274536984562
48832,0.891274536984562
48833,0.8406960374064346
48834,0.8406960374064346
48835,0.7176965305226175
48836,0.8725100875495309
48837,0.7176965305226175
48838,0.7176965305226175
48839,0.7176965305226175
48840,0.863890970385701
48841,0.8130069000881552
48842,0.863890970385701
48843,0.863890970385701
48844,0.863890970385701
48845,0.8660366042847303
48846,0.8632091653865848
48847,0.8660366042847303
48848,0.8632091653865848
48849,0.8632091653865848
48850,0.8301655157313468
48851,0.8190239201094465
48852,0.8190239201094465
48853,0.8190239201094465
48854,0.8301655157313468
48855,0.6800356222145411
48856,0.7748176984717585
48857,0.6800356222145411
48858,0.7748176984717585
48859,0.7748176984717585
48860,0.8182346109175378
48861,0.8710111788108504
48862,0.8710111788108504
48863,0.8182346109175378
48864,0.8710111788108504
48865,0.860705519693723
48866,0.85810731367327
48867,0.860705519693723
48868,0.860705519693723
48869,0.85810731367327
48870,0.872477330779055
48871,0.8137307648939978
48872,0.872477330779055
48873,0.872477330779055
48874,0.872477330779055
48875,0.8798939374734522
48876,0.7424041664923218
48877,0.8798939374734522
48878,0.8798939374734522
48879,0.8798939374734522
48880,0.8512583622956293
48881,0.6390161093539098
48882,0.6390161093539098
48883,0.8512583622956293
48884,0.6390161093539098
48885,0.8336848866180707
48886,0.7236667959009913
48887,0.8336848866180707
48888,0.7236667959009913
48889,0.8336848866180707
48890,0.8863206652438926
48891,0.8934171583278955
48892,0.8863206652438926
48893,0.8934171583278955
48894,0.8863206652438926
48895,0.7638847952196117
48896,0.7853839538872434
48897,0.7853839538872434
48898,0.7638847952196117
48899,0.7853839538872434
48900,0.8541281973386345
48901,0.9086726699226699
48902,0.8541281973386345
48903,0.8541281973386345
48904,0.8541281973386345
48905,0.8906024302201214
48906,0.7868361328038748
48907,0.7868361328038748
48908,0.7868361328038748
48909,0.8906024302201214
48910,0.8254941870547521
48911,0.7923413770852101
48912,0.8254941870547521
48913,0.7923413770852101
48914,0.7923413770852101
48915,0.7650489041635454
48916,0.8294435117351784
48917,0.7650489041635454
48918,0.7650489041635454
48919,0.7650489041635454
48920,0.8349397477875831
48921,0.7224830048057245
48922,0.8349397477875831
48923,0.7224830048057245
48924,0.8349397477875831
48925,0.8278444435904795
48926,0.7605906723565233
48927,0.8278444435904795
48928,0.7605906723565233
48929,0.8278444435904795
48930,0.7916864506182002
48931,0.796221291591739
48932,0.796221291591739
48933,0.796221291591739
48934,0.7916864506182002
48935,0.7332025613275613
48936,0.8006370048708759
48937,0.7332025613275613
48938,0.7332025613275613
48939,0.7332025613275613
48940,0.8865230809265935
48941,0.8819487097197626
48942,0.8819487097197626
48943,0.8865230809265935
48944,0.8865230809265935
48945,0.8086860492220312
48946,0.7879355204280639
48947,0.8086860492220312
48948,0.8086860492220312
48949,0.8086860492220312
48950,0.7332694948905658
48951,0.7957780645280645
48952,0.7332694948905658
48953,0.7332694948905658
48954,0.7332694948905658
48955,0.8376260405168722
48956,0.8405879250577063
48957,0.8405879250577063
48958,0.8405879250577063
48959,0.8376260405168722
48960,0.8311466996579475
48961,0.8714123116026146
48962,0.8311466996579475
48963,0.8311466996579475
48964,0.8714123116026146
48965,0.7465760475337089
48966,0.8277929132345876
48967,0.8277929132345876
48968,0.7465760475337089
48969,0.7465760475337089
48970,0.8144015919193894
48971,0.7911759921131156
48972,0.7911759921131156
48973,0.7911759921131156
48974,0.8144015919193894
48975,0.8441525404316331
48976,0.8599996959192362
48977,0.8599996959192362
48978,0.8441525404316331
48979,0.8441525404316331
48980,0.870045414138402
48981,0.7529208977242148
48982,0.7529208977242148
48983,0.870045414138402
48984,0.870045414138402
48985,0.8750506139619043
48986,0.7708425093585485
48987,0.8750506139619043
48988,0.8750506139619043
48989,0.7708425093585485
48990,0.8106743823491536
48991,0.7880033314645507
48992,0.8106743823491536
48993,0.7880033314645507
48994,0.8106743823491536
48995,0.8673277529739776
48996,0.9180459242686472
48997,0.8673277529739776
48998,0.9180459242686472
48999,0.9180459242686472
49000,0.8236056679697081
49001,0.868802346776031
49002,0.8236056679697081
49003,0.868802346776031
49004,0.868802346776031
49005,0.8436583776409068
49006,0.8493061224489796
49007,0.8493061224489796
49008,0.8436583776409068
49009,0.8436583776409068
49010,0.8121999807987711
49011,0.8390783455773968
49012,0.8390783455773968
49013,0.8121999807987711
49014,0.8121999807987711
49015,0.8520308225480338
49016,0.8724670692715806
49017,0.8724670692715806
49018,0.8520308225480338
49019,0.8724670692715806
49020,0.7005819483989553
49021,0.8239962196419262
49022,0.8239962196419262
49023,0.7005819483989553
49024,0.8239962196419262
49025,0.7567681579778354
49026,0.7919118886304648
49027,0.7567681579778354
49028,0.7567681579778354
49029,0.7919118886304648
49030,0.875849190250813
49031,0.7601239148858197
49032,0.7601239148858197
49033,0.875849190250813
49034,0.7601239148858197
49035,0.8401257349260134
49036,0.5629034776993235
49037,0.5629034776993235
49038,0.8401257349260134
49039,0.8401257349260134
49040,0.8739772619986881
49041,0.8450171461888103
49042,0.8739772619986881
49043,0.8450171461888103
49044,0.8739772619986881
49045,0.8635812775285076
49046,0.771579469722072
49047,0.771579469722072
49048,0.8635812775285076
49049,0.771579469722072
49050,0.8639491523713676
49051,0.8858631959193554
49052,0.8858631959193554
49053,0.8858631959193554
49054,0.8639491523713676
49055,0.8422076598632524
49056,0.8456471157870752
49057,0.8456471157870752
49058,0.8422076598632524
49059,0.8422076598632524
49060,0.5633487316582007
49061,0.6708127284815231
49062,0.5633487316582007
49063,0.5633487316582007
