story_id,C_score
47883,0.9997364521026612
47884,0.9997364521026612
47885,0.9996235370635986
47886,0.9996913433074951
47887,0.9996235370635986
47888,0.9996235370635986
47889,0.9996235370635986
47890,0.9997431834538778
47891,0.9996131360530853
47892,0.9996131360530853
47893,0.9996131360530853
47894,0.9997431834538778
47895,0.9996153563261032
47896,0.9995698034763336
47897,0.9995698034763336
47898,0.9995698034763336
47899,0.9996153563261032
47900,0.9977101683616638
47901,0.9761430770158768
47902,0.9977101683616638
47903,0.9977101683616638
47904,0.9761430770158768
47905,0.9996618866920471
47906,0.9992792844772339
47907,0.9996618866920471
47908,0.9992792844772339
47909,0.9996618866920471
47910,0.9287916819254557
47911,0.9997944633165995
47912,0.9287916819254557
47913,0.9287916819254557
47914,0.9287916819254557
47915,0.9988426566123962
47916,0.863540768623352
47917,0.9988426566123962
47918,0.9988426566123962
47919,0.863540768623352
47920,0.999697228272756
47921,0.999798446893692
47922,0.999697228272756
47923,0.999697228272756
47924,0.999697228272756
47925,0.9996776183446249
47926,0.7374532490968704
47927,0.9996776183446249
47928,0.7374532490968704
47929,0.9996776183446249
47930,0.999815970659256
47931,0.9997996091842651
47932,0.9997996091842651
47933,0.9997996091842651
47934,0.999815970659256
47935,0.9993574619293213
47936,0.8696922745023455
47937,0.9993574619293213
47938,0.8696922745023455
47939,0.8696922745023455
47940,0.9986824274063111
47941,0.998746931552887
47942,0.9986824274063111
47943,0.9986824274063111
47944,0.998746931552887
47945,0.9995254278182983
47946,0.9957948565483093
47947,0.9957948565483093
47948,0.9995254278182983
47949,0.9957948565483093
47950,0.9989908784627914
47951,0.999777153134346
47952,0.9989908784627914
47953,0.9989908784627914
47954,0.9989908784627914
47955,0.989658256371816
47956,0.9996402263641357
47957,0.989658256371816
47958,0.989658256371816
47959,0.989658256371816
47960,0.9862232446670532
47961,0.9995675683021545
47962,0.9862232446670532
47963,0.9862232446670532
47964,0.9995675683021545
47965,0.8220705777406693
47966,0.9997757077217102
47967,0.9997757077217102
47968,0.8220705777406693
47969,0.8220705777406693
47970,0.9954972863197327
47971,0.9995320240656534
47972,0.9995320240656534
47973,0.9995320240656534
47974,0.9954972863197327
47975,0.9732117176055908
47976,0.9996180981397629
47977,0.9732117176055908
47978,0.9732117176055908
47979,0.9732117176055908
47980,0.9935699303944906
47981,0.9977932274341583
47982,0.9977932274341583
47983,0.9935699303944906
47984,0.9935699303944906
47985,0.840303111076355
47986,0.507895088288933
47987,0.507895088288933
47988,0.507895088288933
47989,0.840303111076355
47990,0.9976290762424469
47991,0.9994649142026901
47992,0.9976290762424469
47993,0.9976290762424469
47994,0.9976290762424469
47995,0.9903995275497437
47996,0.9989219665527344
47997,0.9989219665527344
47998,0.9989219665527344
47999,0.9903995275497437
48000,0.9984437108039856
48001,0.9957198053598404
48002,0.9957198053598404
48003,0.9984437108039856
48004,0.9984437108039856
48005,0.8011010110378265
48006,0.9984457641839981
48007,0.9984457641839981
48008,0.8011010110378265
48009,0.8011010110378265
48010,0.9959011197090148
48011,0.9997068047523499
48012,0.9959011197090148
48013,0.9997068047523499
48014,0.9959011197090148
48015,0.7640351429581642
48016,0.9552833182471139
48017,0.7640351429581642
48018,0.9552833182471139
48019,0.7640351429581642
48020,0.9935383945703506
48021,0.9984817504882812
48022,0.9984817504882812
48023,0.9984817504882812
48024,0.9935383945703506
48025,0.9119942709803581
48026,0.8962252616882325
48027,0.8962252616882325
48028,0.8962252616882325
48029,0.9119942709803581
48030,0.9997247755527496
48031,0.999447375535965
48032,0.999447375535965
48033,0.999447375535965
48034,0.9997247755527496
48035,0.999738410115242
48036,0.9976491630077362
48037,0.9976491630077362
48038,0.9976491630077362
48039,0.999738410115242
48040,0.9805901527404786
48041,0.9997003376483917
48042,0.9997003376483917
48043,0.9805901527404786
48044,0.9805901527404786
48045,0.7508373103337362
48046,0.9963214844465256
48047,0.9963214844465256
48048,0.9963214844465256
48049,0.7508373103337362
48050,0.9991060892740885
48051,0.9132755100727081
48052,0.9132755100727081
48053,0.9991060892740885
48054,0.9991060892740885
48055,0.9970674514770508
48056,0.9973754733800888
48057,0.9970674514770508
48058,0.9970674514770508
48059,0.9973754733800888
48060,0.9997711330652237
48061,0.9997880160808563
48062,0.9997880160808563
48063,0.9997880160808563
48064,0.9997711330652237
48065,0.9997754693031311
48066,0.9464485711521573
48067,0.9997754693031311
48068,0.9997754693031311
48069,0.9997754693031311
48070,0.9997927248477936
48071,0.7749676331877708
48072,0.9997927248477936
48073,0.7749676331877708
48074,0.7749676331877708
48075,0.8816913366317749
48076,0.9996375799179077
48077,0.9996375799179077
48078,0.9996375799179077
48079,0.8816913366317749
48080,0.9968018233776093
48081,0.9968150556087494
48082,0.9968018233776093
48083,0.9968150556087494
48084,0.9968018233776093
48085,0.9979644417762756
48086,0.9973829239606857
48087,0.9979644417762756
48088,0.9979644417762756
48089,0.9979644417762756
48090,0.9996914863586426
48091,0.9994216918945312
48092,0.9994216918945312
48093,0.9996914863586426
48094,0.9994216918945312
48095,0.9945492297410965
48096,0.9974873512983322
48097,0.9945492297410965
48098,0.9945492297410965
48099,0.9945492297410965
48100,0.9992699921131134
48101,0.9869835853576661
48102,0.9869835853576661
48103,0.9869835853576661
48104,0.9992699921131134
48105,0.9996602833271027
48106,0.9997610598802567
48107,0.9996602833271027
48108,0.9997610598802567
48109,0.9997610598802567
48110,0.9998025298118591
48111,0.9997866153717041
48112,0.9997866153717041
48113,0.9997866153717041
48114,0.9998025298118591
48115,0.9944246212641398
48116,0.9997671643892924
48117,0.9944246212641398
48118,0.9944246212641398
48119,0.9997671643892924
48120,0.99234010775884
48121,0.9993642866611481
48122,0.9993642866611481
48123,0.99234010775884
48124,0.9993642866611481
48125,0.9996619671583176
48126,0.7461138161306735
48127,0.9996619671583176
48128,0.9996619671583176
48129,0.7461138161306735
48130,0.9997352838516236
48131,0.9997628331184387
48132,0.9997352838516236
48133,0.9997352838516236
48134,0.9997352838516236
48135,0.9931574364503225
48136,0.9996739029884338
48137,0.9931574364503225
48138,0.9931574364503225
48139,0.9996739029884338
48140,0.9996421486139297
48141,0.9994996935129166
48142,0.9996421486139297
48143,0.9996421486139297
48144,0.9996421486139297
48145,0.9997294902801513
48146,0.9998151779174804
48147,0.9998151779174804
48148,0.9997294902801513
48149,0.9997294902801513
48150,0.9944722205400467
48151,0.9947974483172098
48152,0.9947974483172098
48153,0.9944722205400467
48154,0.9944722205400467
48155,0.9500733273369926
48156,0.9997731248537699
48157,0.9500733273369926
48158,0.9997731248537699
48159,0.9500733273369926
48160,0.999744638800621
48161,0.9997312903404236
48162,0.9997312903404236
48163,0.999744638800621
48164,0.999744638800621
48165,0.999527883529663
48166,0.9997254461050034
48167,0.9997254461050034
48168,0.999527883529663
48169,0.999527883529663
48170,0.9991384148597717
48171,0.9993800401687623
48172,0.9991384148597717
48173,0.9991384148597717
48174,0.9991384148597717
48175,0.8329879854960988
48176,0.820203386771027
48177,0.820203386771027
48178,0.8329879854960988
48179,0.8329879854960988
48180,0.9997670352458954
48181,0.9993649840354919
48182,0.9997670352458954
48183,0.9997670352458954
48184,0.9993649840354919
48185,0.9895773728688558
48186,0.9994835257530212
48187,0.9994835257530212
48188,0.9895773728688558
48189,0.9895773728688558
48190,0.780728126114065
48191,0.9996768116950989
48192,0.780728126114065
48193,0.780728126114065
48194,0.9996768116950989
48195,0.9997921884059906
48196,0.9998048543930054
48197,0.9997921884059906
48198,0.9997921884059906
48199,0.9997921884059906
48200,0.9888324737548828
48201,0.9816672404607137
48202,0.9816672404607137
48203,0.9888324737548828
48204,0.9816672404607137
48205,0.9965618997812271
48206,0.9996160119771957
48207,0.9996160119771957
48208,0.9996160119771957
48209,0.9965618997812271
48210,0.9997916420300802
48211,0.9998066425323486
48212,0.9997916420300802
48213,0.9998066425323486
48214,0.9998066425323486
48215,0.7821240969933569
48216,0.9996349960565567
48217,0.7821240969933569
48218,0.9996349960565567
48219,0.7821240969933569
48220,0.8069628156721592
48221,0.9967363625764847
48222,0.9967363625764847
48223,0.8069628156721592
48224,0.9967363625764847
48225,0.9938496649265289
48226,0.9997704923152924
48227,0.9938496649265289
48228,0.9997704923152924
48229,0.9997704923152924
48230,0.9997632205486298
48231,0.6249793940514792
48232,0.9997632205486298
48233,0.6249793940514792
48234,0.6249793940514792
48235,0.9996973276138306
48236,0.9976985653241476
48237,0.9996973276138306
48238,0.9996973276138306
48239,0.9996973276138306
48240,0.9997923254966736
48241,0.9894603341817856
48242,0.9997923254966736
48243,0.9997923254966736
48244,0.9997923254966736
48245,0.9987225383520126
48246,0.9998174458742142
48247,0.9998174458742142
48248,0.9998174458742142
48249,0.9987225383520126
48250,0.9150864311626979
48251,0.9997619986534119
48252,0.9997619986534119
48253,0.9997619986534119
48254,0.9150864311626979
48255,0.999671479066213
48256,0.9860426187515259
48257,0.999671479066213
48258,0.9860426187515259
48259,0.9860426187515259
48260,0.9997905890146891
48261,0.9997347474098206
48262,0.9997905890146891
48263,0.9997347474098206
48264,0.9997347474098206
48265,0.9996524850527445
48266,0.999701201915741
48267,0.9996524850527445
48268,0.9996524850527445
48269,0.999701201915741
48270,0.9992461800575256
48271,0.9945864304900169
48272,0.9945864304900169
48273,0.9945864304900169
48274,0.9992461800575256
48275,0.9997850805521011
48276,0.9994721611340841
48277,0.9997850805521011
48278,0.9994721611340841
48279,0.9994721611340841
48280,0.9990305105845133
48281,0.9996638000011444
48282,0.9990305105845133
48283,0.9996638000011444
48284,0.9990305105845133
48285,0.9984627068042755
48286,0.9996581822633743
48287,0.9984627068042755
48288,0.9996581822633743
48289,0.9996581822633743
48290,0.9970374703407288
48291,0.9897363483905792
48292,0.9970374703407288
48293,0.9970374703407288
48294,0.9897363483905792
48295,0.9990088045597076
48296,0.9993610501289367
48297,0.9990088045597076
48298,0.9993610501289367
48299,0.9993610501289367
48300,0.9949646592140198
48301,0.9832021858957078
48302,0.9949646592140198
48303,0.9832021858957078
48304,0.9949646592140198
48305,0.9976789951324463
48306,0.9997690558433533
48307,0.9976789951324463
48308,0.9976789951324463
48309,0.9976789951324463
48310,0.9994170516729355
48311,0.9992460757493973
48312,0.9994170516729355
48313,0.9992460757493973
48314,0.9994170516729355
48315,0.9993744343519211
48316,0.9983976781368256
48317,0.9993744343519211
48318,0.9983976781368256
48319,0.9983976781368256
48320,0.9997960925102234
48321,0.9980461597442627
48322,0.9997960925102234
48323,0.9997960925102234
48324,0.9997960925102234
48325,0.9603085517883301
48326,0.999780515829722
48327,0.999780515829722
48328,0.9603085517883301
48329,0.999780515829722
48330,0.9992571324110031
48331,0.38389475146929425
48332,0.9992571324110031
48333,0.9992571324110031
48334,0.9992571324110031
48335,0.9898813813924789
48336,0.999532949924469
48337,0.999532949924469
48338,0.9898813813924789
48339,0.9898813813924789
48340,0.9987673461437225
48341,0.999663770198822
48342,0.9987673461437225
48343,0.9987673461437225
48344,0.9987673461437225
48345,0.9993372797966004
48346,0.9966151118278503
48347,0.9993372797966004
48348,0.9993372797966004
48349,0.9993372797966004
48350,0.9996900081634521
48351,0.99974025785923
48352,0.9996900081634521
48353,0.99974025785923
48354,0.99974025785923
48355,0.9997933904329935
48356,0.9994207918643951
48357,0.9997933904329935
48358,0.9997933904329935
48359,0.9997933904329935
48360,0.9996864914894104
48361,0.9771480798721314
48362,0.9771480798721314
48363,0.9771480798721314
48364,0.9996864914894104
48365,0.9988047927618027
48366,0.9997768998146057
48367,0.9988047927618027
48368,0.9997768998146057
48369,0.9988047927618027
48370,0.9997873663902282
48371,0.9996929317712784
48372,0.9997873663902282
48373,0.9996929317712784
48374,0.9996929317712784
48375,0.9988450050354004
48376,0.9951380044221878
48377,0.9988450050354004
48378,0.9951380044221878
48379,0.9988450050354004
48380,0.9998029172420502
48381,0.9996020317077636
48382,0.9998029172420502
48383,0.9998029172420502
48384,0.9998029172420502
48385,0.9998091578483581
48386,0.9972559383937291
48387,0.9972559383937291
48388,0.9998091578483581
48389,0.9998091578483581
48390,0.9995923340320587
48391,0.9986953496932983
48392,0.9986953496932983
48393,0.9986953496932983
48394,0.9995923340320587
48395,0.9997127413749695
48396,0.8351124301552773
48397,0.8351124301552773
48398,0.9997127413749695
48399,0.9997127413749695
48400,0.9981011301279068
48401,0.9579987168312073
48402,0.9981011301279068
48403,0.9981011301279068
48404,0.9981011301279068
48405,0.9991939187049865
48406,0.9985943287611008
48407,0.9991939187049865
48408,0.9991939187049865
48409,0.9991939187049865
48410,0.999815841515859
48411,0.9998101890087128
48412,0.999815841515859
48413,0.999815841515859
48414,0.999815841515859
48415,0.8482404053211212
48416,0.9997894465923309
48417,0.8482404053211212
48418,0.8482404053211212
48419,0.8482404053211212
48420,0.7516575261252001
48421,0.9925159811973572
48422,0.7516575261252001
48423,0.9925159811973572
48424,0.7516575261252001
48425,0.9997531622648239
48426,0.9998046308755875
48427,0.9998046308755875
48428,0.9998046308755875
48429,0.9997531622648239
48430,0.9346803228060404
48431,0.9993422985076904
48432,0.9346803228060404
48433,0.9993422985076904
48434,0.9993422985076904
48435,0.9977047294378281
48436,0.9997987548510233
48437,0.9977047294378281
48438,0.9977047294378281
48439,0.9977047294378281
48440,0.9997576475143433
48441,0.9988917112350464
48442,0.9988917112350464
48443,0.9997576475143433
48444,0.9988917112350464
48445,0.9987879544496536
48446,0.9997961719830831
48447,0.9987879544496536
48448,0.9987879544496536
48449,0.9987879544496536
48450,0.9792377591133118
48451,0.8956809490919113
48452,0.9792377591133118
48453,0.9792377591133118
48454,0.8956809490919113
48455,0.9997280240058899
48456,0.9997887909412384
48457,0.9997280240058899
48458,0.9997887909412384
48459,0.9997887909412384
48460,0.9997491002082824
48461,0.4706732425838709
48462,0.9997491002082824
48463,0.4706732425838709
48464,0.4706732425838709
48465,0.9997256994247437
48466,0.9997074365615845
48467,0.9997256994247437
48468,0.9997074365615845
48469,0.9997074365615845
48470,0.9992678165435791
48471,0.9998013824224472
48472,0.9992678165435791
48473,0.9998013824224472
48474,0.9992678165435791
48475,0.9997729361057281
48476,0.9996781647205353
48477,0.9997729361057281
48478,0.9996781647205353
48479,0.9997729361057281
48480,0.999776303768158
48481,0.9997858881950379
48482,0.999776303768158
48483,0.999776303768158
48484,0.999776303768158
48485,0.9997785538434982
48486,0.9997705340385437
48487,0.9997785538434982
48488,0.9997785538434982
48489,0.9997785538434982
48490,0.1960840274890264
48491,0.9781786352396011
48492,0.9781786352396011
48493,0.1960840274890264
48494,0.9781786352396011
48495,0.9998148322105408
48496,0.9998132437467575
48497,0.9998132437467575
48498,0.9998132437467575
48499,0.9998148322105408
48500,0.9997540563344955
48501,0.9997454285621643
48502,0.9997540563344955
48503,0.9997540563344955
48504,0.9997540563344955
48505,0.9998037964105606
48506,0.9997905492782593
48507,0.9998037964105606
48508,0.9998037964105606
48509,0.9998037964105606
48510,0.9704927007357279
48511,0.9996984004974365
48512,0.9996984004974365
48513,0.9996984004974365
48514,0.9704927007357279
48515,0.8885896255572637
48516,0.9996923953294754
48517,0.9996923953294754
48518,0.9996923953294754
48519,0.8885896255572637
48520,0.9983286658922831
48521,0.999785041809082
48522,0.9983286658922831
48523,0.999785041809082
48524,0.9983286658922831
48525,0.7196464255452156
48526,0.8799503386020661
48527,0.8799503386020661
48528,0.7196464255452156
48529,0.8799503386020661
48530,0.9997115015983582
48531,0.9998005628585815
48532,0.9997115015983582
48533,0.9997115015983582
48534,0.9997115015983582
48535,0.9136604905128479
48536,0.999784916639328
48537,0.9136604905128479
48538,0.999784916639328
48539,0.999784916639328
48540,0.9995498955249786
48541,0.9997671484947205
48542,0.9997671484947205
48543,0.9997671484947205
48544,0.9995498955249786
48545,0.9990788102149963
48546,0.9993196725845337
48547,0.9990788102149963
48548,0.9990788102149963
48549,0.9990788102149963
48550,0.9997201561927795
48551,0.6751725723346075
48552,0.6751725723346075
48553,0.6751725723346075
48554,0.9997201561927795
48555,0.9994860589504242
48556,0.999033972620964
48557,0.999033972620964
48558,0.9994860589504242
48559,0.999033972620964
48560,0.9997955759366354
48561,0.9997447580099106
48562,0.9997447580099106
48563,0.9997955759366354
48564,0.9997447580099106
48565,0.9997515380382538
48566,0.9994615167379379
48567,0.9994615167379379
48568,0.9997515380382538
48569,0.9994615167379379
48570,0.9996194839477539
48571,0.9997622609138489
48572,0.9996194839477539
48573,0.9997622609138489
48574,0.9997622609138489
48575,0.5879132300615311
48576,0.9760025441646576
48577,0.5879132300615311
48578,0.5879132300615311
48579,0.5879132300615311
48580,0.9997770587603251
48581,0.9855637550354004
48582,0.9997770587603251
48583,0.9997770587603251
48584,0.9855637550354004
48585,0.9996067881584167
48586,0.9997889846563339
48587,0.9996067881584167
48588,0.9996067881584167
48589,0.9996067881584167
48590,0.9979732930660248
48591,0.99974125623703
48592,0.9979732930660248
48593,0.9979732930660248
48594,0.9979732930660248
48595,0.991780569156011
48596,0.9994091987609863
48597,0.991780569156011
48598,0.991780569156011
48599,0.991780569156011
48600,0.9997988641262054
48601,0.9995832592248917
48602,0.9997988641262054
48603,0.9995832592248917
48604,0.9995832592248917
48605,0.9997834265232086
48606,0.7683984972536564
48607,0.7683984972536564
48608,0.9997834265232086
48609,0.9997834265232086
48610,0.9996517419815063
48611,0.9997674524784088
48612,0.9996517419815063
48613,0.9996517419815063
48614,0.9996517419815063
48615,0.9996975511312485
48616,0.9992139786481857
48617,0.9996975511312485
48618,0.9996975511312485
48619,0.9996975511312485
48620,0.9994651436805725
48621,0.9996463060379028
48622,0.9994651436805725
48623,0.9994651436805725
48624,0.9994651436805725
48625,0.9998123347759247
48626,0.999689906835556
48627,0.999689906835556
48628,0.9998123347759247
48629,0.999689906835556
48630,0.9994347989559174
48631,0.9982343465089798
48632,0.9982343465089798
48633,0.9994347989559174
48634,0.9982343465089798
48635,0.6307946443557739
48636,0.6854302361607552
48637,0.6854302361607552
48638,0.6854302361607552
48639,0.6307946443557739
48640,0.9992699474096298
48641,0.9998177289962769
48642,0.9992699474096298
48643,0.9998177289962769
48644,0.9992699474096298
48645,0.9992171823978424
48646,0.9995455145835876
48647,0.9992171823978424
48648,0.9992171823978424
48649,0.9992171823978424
48650,0.9997961163520813
48651,0.9997635930776596
48652,0.9997635930776596
48653,0.9997961163520813
48654,0.9997635930776596
48655,0.9997923374176025
48656,0.9997535943984985
48657,0.9997923374176025
48658,0.9997923374176025
48659,0.9997923374176025
48660,0.996037021279335
48661,0.9997619191805521
48662,0.9997619191805521
48663,0.9997619191805521
48664,0.996037021279335
48665,0.999756246805191
48666,0.9997844497362772
48667,0.999756246805191
48668,0.999756246805191
48669,0.999756246805191
48670,0.9995933294296264
48671,0.884856927394867
48672,0.9995933294296264
48673,0.9995933294296264
48674,0.9995933294296264
48675,0.9998000860214233
48676,0.999656875928243
48677,0.999656875928243
48678,0.999656875928243
48679,0.9998000860214233
48680,0.968393474817276
48681,0.9997395277023315
48682,0.968393474817276
48683,0.968393474817276
48684,0.968393474817276
48685,0.9837336795670646
48686,0.9997569471597672
48687,0.9837336795670646
48688,0.9837336795670646
48689,0.9837336795670646
48690,0.9995118021965027
48691,0.999624714255333
48692,0.9995118021965027
48693,0.9995118021965027
48694,0.9995118021965027
48695,0.9996977945168813
48696,0.9996119379997254
48697,0.9996977945168813
48698,0.9996119379997254
48699,0.9996977945168813
48700,0.9990435689687729
48701,0.9997985064983368
48702,0.9997985064983368
48703,0.9997985064983368
48704,0.9990435689687729
48705,0.9201768570476108
48706,0.9996768712997437
48707,0.9201768570476108
48708,0.9201768570476108
48709,0.9201768570476108
48710,0.9940989464521408
48711,0.9996182322502136
48712,0.9996182322502136
48713,0.9940989464521408
48714,0.9996182322502136
48715,0.9982280880212784
48716,0.999767929315567
48717,0.9982280880212784
48718,0.9982280880212784
48719,0.999767929315567
48720,0.9865887612104416
48721,0.9993841648101807
48722,0.9865887612104416
48723,0.9865887612104416
48724,0.9993841648101807
48725,0.9993346333503723
48726,0.9997630417346954
48727,0.9993346333503723
48728,0.9997630417346954
48729,0.9997630417346954
48730,0.9974935173988342
48731,0.9992741942405701
48732,0.9974935173988342
48733,0.9992741942405701
48734,0.9992741942405701
48735,0.9765038788318634
48736,0.999674990773201
48737,0.9765038788318634
48738,0.9765038788318634
48739,0.9765038788318634
48740,0.9998143911361694
48741,0.9997344464063644
48742,0.9998143911361694
48743,0.9998143911361694
48744,0.9998143911361694
48745,0.9997502764066061
48746,0.9997834165891012
48747,0.9997502764066061
48748,0.9997502764066061
48749,0.9997502764066061
48750,0.999668151140213
48751,0.9996145367622375
48752,0.999668151140213
48753,0.9996145367622375
48754,0.999668151140213
48755,0.9993157029151917
48756,0.9986234903335571
48757,0.9986234903335571
48758,0.9993157029151917
48759,0.9993157029151917
48760,0.983431339263916
48761,0.9919448494911194
48762,0.983431339263916
48763,0.983431339263916
48764,0.983431339263916
48765,0.9403514638543129
48766,0.9996976554393768
48767,0.9403514638543129
48768,0.9996976554393768
48769,0.9996976554393768
48770,0.9933865666389465
48771,0.9984541088342667
48772,0.9984541088342667
48773,0.9933865666389465
48774,0.9984541088342667
48775,0.9982102811336517
48776,0.9833916664123535
48777,0.9982102811336517
48778,0.9982102811336517
48779,0.9982102811336517
48780,0.9996586612292698
48781,0.8981241936033423
48782,0.9996586612292698
48783,0.9996586612292698
48784,0.9996586612292698
48785,0.9996164083480835
48786,0.9997263193130493
48787,0.9997263193130493
48788,0.9997263193130493
48789,0.9996164083480835
48790,0.9997023344039917
48791,0.9998116294542948
48792,0.9997023344039917
48793,0.9998116294542948
48794,0.9997023344039917
48795,0.9962529838085175
48796,0.5910064907278866
48797,0.9962529838085175
48798,0.9962529838085175
48799,0.5910064907278866
48800,0.999571830034256
48801,0.9626231491565704
48802,0.999571830034256
48803,0.999571830034256
48804,0.999571830034256
48805,0.9606065034866333
48806,0.9963239431381226
48807,0.9606065034866333
48808,0.9963239431381226
48809,0.9606065034866333
48810,0.9995785653591156
48811,0.99204154809316
48812,0.9995785653591156
48813,0.9995785653591156
48814,0.99204154809316
48815,0.9997552037239075
48816,0.9990170001983643
48817,0.9997552037239075
48818,0.9997552037239075
48819,0.9997552037239075
48820,0.9987383633852005
48821,0.997376561164856
48822,0.997376561164856
48823,0.9987383633852005
48824,0.9987383633852005
48825,0.9995961427688599
48826,0.9450329184532166
48827,0.9995961427688599
48828,0.9995961427688599
48829,0.9995961427688599
48830,0.9996705452601115
48831,0.9997182786464691
48832,0.9997182786464691
48833,0.9996705452601115
48834,0.9996705452601115
48835,0.9997209757566452
48836,0.9915307015180588
48837,0.9997209757566452
48838,0.9997209757566452
48839,0.9997209757566452
48840,0.9994690865278244
48841,0.9990407079458237
48842,0.9994690865278244
48843,0.9994690865278244
48844,0.9994690865278244
48845,0.9997711181640625
48846,0.9994336565335592
48847,0.9997711181640625
48848,0.9994336565335592
48849,0.9994336565335592
48850,0.9931061267852783
48851,0.9996698200702667
48852,0.9996698200702667
48853,0.9996698200702667
48854,0.9931061267852783
48855,0.9980805516242981
48856,0.9996592998504639
48857,0.9980805516242981
48858,0.9996592998504639
48859,0.9996592998504639
48860,0.9994657635688782
48861,0.9988625446955363
48862,0.9988625446955363
48863,0.9994657635688782
48864,0.9988625446955363
48865,0.9806250035762787
48866,0.9995081275701523
48867,0.9806250035762787
48868,0.9806250035762787
48869,0.9995081275701523
48870,0.9993321299552917
48871,0.8011605273932219
48872,0.9993321299552917
48873,0.9993321299552917
48874,0.9993321299552917
48875,0.9993682980537415
48876,0.9979529529809952
48877,0.9993682980537415
48878,0.9993682980537415
48879,0.9993682980537415
48880,0.9996785879135132
48881,0.9919884353876114
48882,0.9919884353876114
48883,0.9996785879135132
48884,0.9919884353876114
48885,0.9995139837265015
48886,0.95811687707901
48887,0.9995139837265015
48888,0.95811687707901
48889,0.9995139837265015
48890,0.9806957125663758
48891,0.9978232622146607
48892,0.9806957125663758
48893,0.9978232622146607
48894,0.9806957125663758
48895,0.9966793209314346
48896,0.9994919151067734
48897,0.9994919151067734
48898,0.9966793209314346
48899,0.9994919151067734
48900,0.9993764609098434
48901,0.9997666875521342
48902,0.9993764609098434
48903,0.9993764609098434
48904,0.9993764609098434
48905,0.9993374347686768
48906,0.9997755885124207
48907,0.9997755885124207
48908,0.9997755885124207
48909,0.9993374347686768
48910,0.9986213594675064
48911,0.9993754029273987
48912,0.9986213594675064
48913,0.9993754029273987
48914,0.9993754029273987
48915,0.999475821852684
48916,0.9959425926208496
48917,0.999475821852684
48918,0.999475821852684
48919,0.999475821852684
48920,0.9983199834823608
48921,0.9053746461868286
48922,0.9983199834823608
48923,0.9053746461868286
48924,0.9983199834823608
48925,0.9941956400871277
48926,0.9957804381847382
48927,0.9941956400871277
48928,0.9957804381847382
48929,0.9941956400871277
48930,0.9808772951364517
48931,0.8247093901038169
48932,0.8247093901038169
48933,0.8247093901038169
48934,0.9808772951364517
48935,0.9997636675834656
48936,0.9986264407634735
48937,0.9997636675834656
48938,0.9997636675834656
48939,0.9997636675834656
48940,0.999777638912201
48941,0.9996376037597656
48942,0.9996376037597656
48943,0.999777638912201
48944,0.999777638912201
48945,0.9989900141954422
48946,0.9988700866699218
48947,0.9989900141954422
48948,0.9989900141954422
48949,0.9989900141954422
48950,0.9944385439157486
48951,0.9991603642702103
48952,0.9944385439157486
48953,0.9944385439157486
48954,0.9944385439157486
48955,0.9997591376304626
48956,0.999724268913269
48957,0.999724268913269
48958,0.999724268913269
48959,0.9997591376304626
48960,0.9994641244411469
48961,0.9998014271259308
48962,0.9994641244411469
48963,0.9994641244411469
48964,0.9998014271259308
48965,0.9994785636663437
48966,0.9989046007394791
48967,0.9989046007394791
48968,0.9994785636663437
48969,0.9994785636663437
48970,0.9997467249631882
48971,0.8333125481731258
48972,0.8333125481731258
48973,0.8333125481731258
48974,0.9997467249631882
48975,0.8404108302460777
48976,0.9997958143552145
48977,0.9997958143552145
48978,0.8404108302460777
48979,0.8404108302460777
48980,0.9997421900431315
48981,0.9996948093175888
48982,0.9996948093175888
48983,0.9997421900431315
48984,0.9997421900431315
48985,0.9997353951136271
48986,0.9983926653862
48987,0.9997353951136271
48988,0.9997353951136271
48989,0.9983926653862
48990,0.9997548162937164
48991,0.9920488744974136
48992,0.9997548162937164
48993,0.9920488744974136
48994,0.9997548162937164
48995,0.999779482682546
48996,0.9997848570346832
48997,0.999779482682546
48998,0.9997848570346832
48999,0.9997848570346832
49000,0.9998075366020203
49001,0.7522208943963051
49002,0.9998075366020203
49003,0.7522208943963051
49004,0.7522208943963051
49005,0.9824910660584768
49006,0.9997762084007263
49007,0.9997762084007263
49008,0.9824910660584768
49009,0.9824910660584768
49010,0.9997472167015076
49011,0.9995812873045603
49012,0.9995812873045603
49013,0.9997472167015076
49014,0.9997472167015076
49015,0.995358794927597
49016,0.8286692500114441
49017,0.8286692500114441
49018,0.995358794927597
49019,0.8286692500114441
49020,0.827650037407875
49021,0.9998107155164083
49022,0.9998107155164083
49023,0.827650037407875
49024,0.9998107155164083
49025,0.994307259718577
49026,0.9981891363859177
49027,0.994307259718577
49028,0.994307259718577
49029,0.9981891363859177
49030,0.9996881286303202
49031,0.9995442032814026
49032,0.9995442032814026
49033,0.9996881286303202
49034,0.9995442032814026
49035,0.9840481281280518
49036,0.995948851108551
49037,0.995948851108551
49038,0.9840481281280518
49039,0.9840481281280518
49040,0.9997084736824036
49041,0.9990296959877014
49042,0.9997084736824036
49043,0.9990296959877014
49044,0.9997084736824036
49045,0.9994139790534973
49046,0.9994119763374328
49047,0.9994119763374328
49048,0.9994139790534973
49049,0.9994119763374328
49050,0.9997949957847595
49051,0.7349144112175474
49052,0.7349144112175474
49053,0.7349144112175474
49054,0.9997949957847595
49055,0.7536816648207605
49056,0.9972584396600723
49057,0.9972584396600723
49058,0.7536816648207605
49059,0.7536816648207605
